,Humidity,Latitude,Temperature,Wind Speed,Cloudiness
147,94,68.05,37.0,16.49,92
148,100,50.63,35.38,7.05,56
149,58,-22.53,87.22,9.06,20
150,69,47.38,37.4,4.7,75
151,52,-2.92,89.87,16.93,20
152,80,45.52,51.12,8.05,90
153,27,-31.54,81.5,10.63,0
154,93,7.99,77.18,3.91,32
155,84,67.46,5.36,3.4,76
156,74,49.22,33.8,11.41,90
157,68,78.22,30.2,41.38,75
158,88,7.04,78.8,9.62,75
159,48,63.79,-8.05,3.74,0
160,100,-9.65,71.96,3.62,8
161,79,5.43,84.2,2.24,40
162,69,43.6,25.97,4.14,0
163,100,72.79,17.2,12.46,0
164,76,39.45,57.2,3.36,20
165,83,-15.77,82.4,4.7,90
166,48,-23.81,86.0,9.17,20
167,95,-28.55,58.42,24.16,0
168,86,-45.41,35.83,3.62,0
169,100,42.97,51.17,8.39,92
170,16,18.74,77.36,3.51,0
171,100,-9.11,75.88,5.03,0
172,95,10.2,76.64,4.14,36
173,94,7.21,71.6,3.36,75
174,84,27.93,51.17,1.57,92
175,80,64.73,33.8,17.9,40
176,93,59.7,35.6,6.71,90
177,55,-45.58,46.31,6.93,75
178,86,48.87,50.09,8.88,48
179,100,29.72,54.55,13.13,92
180,36,-16.82,80.2,7.76,48
181,100,1.74,69.85,1.72,92
182,100,46.84,33.4,8.55,32
183,68,50.52,12.83,11.12,0
184,69,-11.81,83.84,12.46,8
185,100,17.65,82.76,6.08,0
186,93,35.73,60.8,3.36,20
187,58,49.98,-5.89,1.28,8
188,95,-6.12,73.72,2.35,68
189,61,21.28,89.6,7.27,20
190,100,-16.48,80.42,12.35,56
191,57,65.95,-12.82,3.62,20
192,64,-21.21,71.6,10.29,75
193,95,-46.13,51.17,6.82,0
194,93,48.94,51.8,8.05,90
195,85,53.05,21.2,4.47,20
196,75,51.26,33.8,9.17,90
197,61,22.93,61.61,2.06,0
198,95,4.06,59.81,3.29,12
199,48,64.43,-8.01,3.74,0
200,99,-20.63,67.91,8.1,92
201,93,34.94,63.81,3.36,90
202,100,-6.89,82.0,4.81,20
203,100,61.57,26.51,2.24,44
204,80,17.54,66.83,2.57,0
205,93,54.96,48.2,7.54,40
206,59,-11.75,85.82,3.62,48
207,100,11.9,77.18,6.82,36
208,88,-20.41,73.4,3.58,20
209,51,-20.73,86.0,6.93,0
210,82,33.93,59.0,8.05,75
211,75,46.87,40.08,6.93,90
212,100,24.8,77.68,18.45,12
213,88,-19.06,68.0,3.36,75
214,85,5.38,85.33,11.56,8
215,43,13.91,90.77,3.36,24
216,96,43.82,38.53,2.13,80
217,100,8.35,80.06,3.4,32
218,63,-29.95,66.2,13.87,0
219,21,22.68,74.21,4.74,0
220,28,-30.97,51.71,17.38,0
221,100,35.74,63.72,5.82,90
222,70,70.0,-10.48,3.06,56
223,71,42.68,47.28,11.41,75
224,93,-32.25,52.39,2.24,75
225,78,25.74,71.6,4.59,24
226,96,43.41,51.53,6.93,90
227,80,31.35,63.73,6.31,0
228,80,14.4,53.96,2.73,0
229,74,52.04,37.4,13.42,0
230,91,-35.17,56.93,6.6,80
231,61,-26.98,90.59,3.24,0
232,86,64.47,39.2,11.18,75
233,88,-32.72,69.8,3.36,88
234,100,65.83,33.8,2.35,0
235,93,70.66,47.44,35.57,75
236,77,59.64,23.07,3.36,1
237,5,-33.44,80.62,6.93,0
238,100,6.12,74.93,3.8,92
239,62,-3.13,88.66,3.36,20
240,69,30.04,82.63,23.04,75
241,88,59.59,13.55,3.91,0
242,87,37.46,60.49,10.29,1
243,80,59.43,22.6,2.39,36
244,82,38.52,68.0,17.22,75
245,44,-5.13,76.46,9.1,36
246,100,50.56,35.38,7.05,56
247,100,69.38,23.68,10.11,88
248,86,60.47,25.88,16.15,92
249,83,41.98,46.4,13.87,1
250,78,-21.15,74.34,3.36,0
251,93,62.16,35.6,2.06,0
252,61,-1.95,82.4,9.17,75
253,67,71.97,-15.25,3.13,48
254,83,9.71,80.6,1.05,40
255,65,47.66,41.0,14.99,75
256,73,-46.28,42.53,3.8,0
257,94,-13.87,77.0,4.7,75
258,47,39.52,42.08,4.14,0
259,100,54.78,35.6,3.36,90
260,23,28.27,75.2,3.51,75
261,74,15.58,78.8,6.93,40
262,70,37.5,48.2,9.17,90
263,76,58.38,15.98,5.86,80
264,18,18.69,72.95,4.92,0
265,50,-33.25,84.11,6.26,0
266,71,-17.17,68.5,4.03,0
267,100,9.49,80.38,14.88,8
268,40,64.92,-3.96,6.53,8
269,63,-12.06,70.16,2.91,32
270,100,-10.46,77.77,19.17,92
271,66,-3.9,86.0,14.99,20
272,73,36.41,34.79,5.53,0
273,100,49.72,33.8,9.17,90
274,80,55.61,32.41,4.47,68
275,58,43.13,44.76,4.7,1
276,100,66.5,37.4,16.11,75
277,61,63.83,48.2,11.41,0
278,38,-18.06,77.45,3.91,68
279,90,56.56,26.38,11.45,92
280,69,-5.81,85.82,2.73,88
281,87,57.34,25.16,2.84,80
282,36,11.3,86.45,6.93,12
283,59,-26.65,64.4,26.4,0
284,91,26.35,72.0,8.05,1
285,86,43.59,40.82,8.05,90
286,100,-31.43,68.0,4.29,76
287,50,-34.58,75.2,19.46,88
288,27,-43.3,67.55,19.84,0
289,89,-28.66,86.27,4.59,0
290,56,11.42,86.32,0.78,0
291,87,41.53,52.0,5.82,0
292,76,27.71,51.8,4.7,20
293,93,66.0,26.6,16.93,92
294,63,-5.2,85.6,15.82,12
295,58,36.22,19.0,2.01,0
296,90,40.36,45.28,8.43,32
297,88,-19.98,73.4,3.24,20
298,84,65.28,1.4,2.24,90
299,75,71.03,44.6,17.22,40
300,95,-15.0,64.31,11.86,48
301,73,-21.64,75.2,9.17,90
302,88,-6.9,75.56,5.14,12
303,100,-10.62,79.48,10.33,76
304,78,9.23,82.4,5.82,75
305,69,32.3,77.0,16.11,75
306,85,25.52,68.54,2.91,36
307,98,18.42,71.83,2.28,20
308,88,38.2,62.6,4.29,20
309,74,5.24,81.73,8.05,24
310,23,18.44,79.43,2.73,0
311,75,27.97,74.21,4.36,0
312,55,14.4,87.8,9.17,20
313,82,-5.25,76.15,3.8,20
314,94,2.29,78.8,1.61,75
315,40,23.99,69.8,4.36,5
316,90,30.39,75.78,5.82,90
317,100,60.14,29.08,23.26,0
318,96,16.29,74.75,2.35,0
319,74,14.69,78.8,9.17,0
320,97,56.01,33.89,5.53,88
321,84,9.6,82.22,10.96,32
322,100,-28.98,73.31,7.09,8
323,100,4.87,81.32,10.18,64
324,100,50.7,48.2,4.7,75
325,100,10.57,83.84,4.85,56
326,94,-4.33,75.07,1.83,64
327,98,64.9,35.83,8.16,88
328,87,66.56,17.87,20.92,92
329,66,10.99,87.8,6.93,40
330,15,14.2,66.43,10.18,8
331,25,-9.11,95.77,9.06,0
332,98,-14.88,72.77,3.58,68
333,84,59.41,17.42,5.59,8
334,93,67.56,37.22,8.1,0
335,62,37.14,59.0,16.11,20
336,93,42.47,44.37,11.41,90
337,93,60.15,50.0,14.99,40
338,55,-0.46,83.62,13.09,0
339,66,-3.71,86.0,14.99,20
340,93,38.18,55.4,4.7,20
341,66,19.65,87.8,13.87,75
342,100,19.91,74.17,7.16,36
343,87,70.95,44.6,19.46,75
344,100,-43.03,46.4,7.65,20
345,63,4.71,62.6,8.05,75
346,100,54.23,37.22,2.8,44
347,100,38.08,37.22,2.13,0
348,47,43.52,37.4,6.93,20
349,93,55.34,43.77,10.29,90
350,68,41.93,26.6,2.24,0
351,97,36.88,45.28,6.42,92
352,83,59.58,-7.61,2.24,0
353,72,28.58,64.4,3.36,0
354,74,-25.41,69.4,4.41,0
355,89,59.74,31.55,4.41,88
356,36,-19.16,75.02,4.14,88
357,88,49.83,42.26,8.66,48
358,85,53.78,32.68,8.32,92
359,91,66.83,16.93,21.47,76
360,74,66.77,8.15,4.92,64
361,80,37.38,45.68,2.8,76
362,93,42.87,39.52,2.51,92
363,87,70.98,44.6,19.46,75
364,100,-20.65,74.62,17.16,76
365,96,53.63,32.27,8.55,80
366,62,16.89,87.8,4.7,20
367,20,-51.62,53.6,25.28,40
368,70,45.62,42.8,9.17,1
369,100,69.49,11.17,1.28,88
370,17,33.6,55.4,4.7,8
371,91,22.91,55.04,1.57,36
372,93,51.04,54.32,5.82,40
373,96,40.04,52.07,10.29,90
374,97,-2.54,73.9,1.57,12
375,79,48.12,14.45,2.91,0
376,65,-20.64,76.6,6.6,92
377,83,36.3,69.93,11.41,90
378,84,21.32,74.01,3.36,1
379,52,9.11,87.8,4.14,0
380,65,29.76,83.48,8.05,90
381,96,16.74,71.47,2.84,76
382,54,20.27,72.23,2.73,8
383,68,68.06,-10.39,2.39,32
384,100,35.17,63.54,3.8,90
385,88,-35.55,64.4,3.36,75
386,97,68.75,4.19,2.06,88
387,72,-8.27,87.89,2.73,44
388,25,-28.46,73.4,6.93,0
389,48,36.96,63.41,9.17,1
390,55,52.65,30.92,10.67,44
391,73,30.3,71.6,9.17,20
392,49,37.89,48.2,2.24,90
393,88,34.7,62.6,3.36,40
394,59,15.74,86.56,5.64,40
395,71,41.28,52.18,13.87,1
396,74,49.12,33.8,11.41,90
397,100,2.04,81.05,6.08,64
398,96,43.74,51.71,17.16,68
399,99,55.24,35.24,2.91,56
400,89,20.13,72.68,3.62,20
401,100,6.75,81.41,7.27,32
402,86,31.42,66.11,7.05,0
403,65,24.47,79.75,2.24,0
404,46,-4.88,97.16,3.74,0
405,74,-11.38,78.8,9.17,20
406,100,17.08,75.83,9.44,100
407,100,-1.57,79.79,10.18,64
408,67,43.49,60.8,25.28,0
409,100,0.53,83.35,1.79,32
410,100,-3.55,74.8,2.39,48
411,83,65.85,7.97,13.58,68
412,34,37.35,51.08,14.99,1
413,68,38.07,63.21,4.7,20
414,78,15.79,74.8,5.08,20
415,98,-3.75,72.23,3.85,88
416,93,51.3,35.6,2.24,75
417,38,-13.14,76.46,7.16,64
418,100,35.22,61.16,5.82,90
419,49,45.32,30.43,5.37,92
420,86,-9.2,74.39,2.84,20
421,70,13.22,87.8,16.11,40
422,82,27.59,35.92,0.78,0
423,61,-17.91,72.95,3.13,44
424,74,19.79,85.15,5.82,40
425,93,38.51,37.4,4.47,48
426,88,19.28,80.6,6.93,75
427,74,63.44,35.6,14.99,75
428,72,37.72,64.4,16.11,40
429,88,-7.19,83.21,10.89,12
430,88,-22.12,62.2,11.86,0
431,100,-9.98,75.2,3.36,75
432,88,50.15,32.0,6.64,0
433,89,67.55,19.27,20.74,88
434,100,35.63,38.84,2.24,92
435,93,-43.53,44.6,3.06,0
436,100,38.73,67.64,24.2,76
437,83,-27.59,69.71,8.66,0
438,90,56.57,25.75,5.53,32
439,87,52.79,51.8,3.36,75
440,67,37.27,62.6,4.7,0
441,95,-37.83,50.81,2.39,64
442,74,62.53,-8.41,2.91,64
443,71,38.7,57.2,9.17,20
444,70,15.86,84.2,9.17,20
445,17,34.06,65.57,9.17,1
446,87,53.41,50.43,5.82,40
447,74,22.27,75.97,2.73,88
448,52,13.79,89.65,3.91,8
449,81,67.67,50.0,12.75,75
450,97,50.1,33.8,4.7,90
451,92,51.85,30.11,22.64,92
452,87,4.99,75.25,3.8,32
453,100,34.03,51.8,11.41,75
454,89,56.21,31.15,16.67,80
455,26,27.03,71.33,5.26,36
456,100,4.14,78.44,1.61,92
457,82,48.64,55.4,13.87,40
458,69,-1.8,86.95,2.51,68
459,100,13.88,77.0,9.44,92
460,16,-24.83,67.15,10.29,0
461,80,60.91,22.37,3.85,76
462,73,61.68,-3.78,2.51,36
463,54,26.92,64.0,2.91,0
464,100,18.5,70.12,3.24,0
465,86,39.28,43.48,3.29,0
466,100,64.11,31.06,10.29,75
467,64,36.09,71.6,6.93,0
468,93,48.57,48.2,1.12,90
469,92,58.19,30.07,4.36,76
470,96,-14.9,75.52,7.16,88
471,30,-40.81,69.26,7.83,0
472,75,46.84,33.08,18.34,90
473,79,49.63,32.0,13.42,40
474,71,41.47,49.05,3.36,90
475,87,34.8,58.41,12.75,90
476,85,60.72,10.4,5.82,75
477,53,-23.86,75.2,10.29,20
478,94,19.67,61.3,2.01,20
479,96,-3.44,78.22,4.92,88
480,100,0.12,80.24,3.85,56
481,55,53.6,33.8,20.13,0
482,42,9.98,83.8,3.91,76
483,59,33.08,64.4,12.75,40
484,87,45.57,60.8,2.01,75
485,58,65.53,6.13,12.41,24
486,81,37.47,50.86,5.82,0
487,50,-13.74,57.2,8.05,0
488,38,40.74,48.02,9.17,1
489,100,-6.28,83.17,6.38,36
490,95,36.66,47.35,2.01,92
491,96,18.08,71.96,9.44,0
492,61,51.67,9.32,4.74,44
493,74,-13.19,76.19,8.61,0
494,85,-41.87,48.52,8.88,68
495,100,56.15,17.6,4.47,80
496,87,62.86,36.5,9.1,0
497,81,41.68,48.52,2.24,20
498,72,48.95,57.99,13.87,0
499,90,11.0,77.9,11.3,44
500,100,-6.72,68.18,1.39,76
501,32,10.31,87.26,6.08,92
502,69,-34.61,76.51,6.93,0
503,65,-23.7,77.0,7.87,80
504,54,38.88,57.4,23.04,1
505,100,-8.15,77.77,6.82,80
506,86,54.43,31.15,7.54,0
507,70,60.35,-2.2,2.51,8
508,79,14.03,75.11,5.08,20
509,63,26.19,86.09,17.22,75
510,81,21.44,73.94,8.05,20
511,73,-9.01,82.63,12.64,32
512,60,21.28,89.92,5.53,12
513,60,37.3,66.04,3.36,20
514,91,51.38,37.4,4.47,75
515,73,50.04,24.8,13.87,90
516,68,64.25,28.4,5.82,20
517,93,70.24,46.92,14.99,75
518,76,38.94,25.03,3.36,68
519,78,59.09,14.27,3.13,20
520,96,51.57,36.73,6.04,88
521,45,8.36,89.51,4.36,76
522,50,24.84,68.54,8.39,0
523,96,53.32,33.71,20.18,92
524,87,44.18,50.63,1.12,56
525,84,51.67,27.55,22.59,92
526,91,15.25,73.27,2.8,0
527,88,-8.11,82.4,5.82,40
528,73,52.42,8.6,2.01,20
529,40,-13.13,82.49,8.43,68
530,69,-3.2,88.25,2.51,80
531,99,32.38,61.3,7.61,92
532,82,5.35,79.48,9.1,0
533,100,42.03,60.35,10.85,92
534,85,62.0,2.57,2.8,76
535,49,-10.07,76.46,4.52,12
536,79,-18.5,84.02,3.58,44
537,96,0.54,72.86,2.06,0
538,76,15.66,75.25,1.5,32
539,88,-45.87,38.39,3.02,0
540,80,49.78,30.2,13.87,90
541,87,34.97,57.2,6.93,75
542,66,63.66,48.2,10.29,0
543,75,46.27,40.46,9.17,80
544,63,36.95,63.0,2.24,75
